Date,bitcoin,ethereum,solana,cardano,dogecoin,bitcoin_MA30,ethereum_MA30,solana_MA30,cardano_MA30,dogecoin_MA30,bitcoin_return,ethereum_return,solana_return,cardano_return,dogecoin_return,bitcoin_Vol30_return,ethereum_Vol30_return,solana_Vol30_return,cardano_Vol30_return,dogecoin_Vol30_return
2025-04-18,84930.90857600998,1583.4764497002345,134.6151648808524,0.6168950161106203,0.15587153787530794,83649.95051211331,1787.196807933924,125.79581262838569,0.6617728461903415,0.16681931185507246,0.009762800228128057,0.003649964564848112,0.023594665607051,0.010149761754244835,0.007430958619960164,0.029310403014633907,0.04815741263582699,0.05294944752299754,0.04552054853926446,0.04954299650259785
2025-04-19,84433.75017215389,1589.1516208270755,133.9760882871713,0.6273043794612541,0.15761670017483884,83570.5608146949,1771.4775752592177,125.74092351481627,0.657834069092118,0.166139752375254,-0.005870880448176356,0.003577587447243291,-0.004758738731549815,0.016733019267540318,0.011133944536876786,0.02796485664167384,0.046324836664428756,0.05095004568530853,0.0441304050089739,0.048369581965134203
2025-04-20,85126.66244301842,1615.0502549158562,139.64248014652355,0.6280852975713835,0.1573112204332398,83599.08810980675,1759.2848577389245,126.13979737806211,0.6548441857134784,0.1657313880721351,0.008173088486266326,0.016165771760258175,0.04142410467310015,0.001244104878575323,-0.001939998440390236,0.02746984288940579,0.046160540856766644,0.050202706931295846,0.043725362750138566,0.047632932958847636
2025-04-21,85073.16544858096,1585.4600253443446,137.6315829179827,0.6202087731824584,0.15502979487902038,83634.54252749872,1746.6492124731749,126.45285886785796,0.6520436339332948,0.1653321895228392,-0.0006286374887911351,-0.018491471756434216,-0.014505016900403435,-0.01261982910573957,-0.014608815473500516,0.027462860649297743,0.0462094287471151,0.05030289616259928,0.04366684415751843,0.0476276999297212
2025-04-22,87452.04699068287,1577.4465595922347,136.3303974884886,0.6226371412727918,0.15908436227169534,83756.50047579063,1733.2459336006964,126.71747632021695,0.6494485782066405,0.16506125470525732,0.027578952522045695,-0.005067163814772198,-0.009499093353609222,0.003907759042862432,0.025817318365066195,0.027897845145396883,0.0461276807220376,0.05034927209126451,0.04369142947543249,0.047904480588971655
2025-04-23,93576.16588573981,1759.7064599311093,148.80397504642707,0.6821362911471233,0.17846828302254636,84016.11570034805,1725.201248161894,127.27423986550271,0.6485667919449579,0.16527094106250342,0.0676851043392908,0.10933957279576051,0.08754850323530498,0.09126556692939768,0.11497625744605242,0.03017622209158973,0.05075684919066186,0.05252831512718694,0.046966935800852705,0.05217789611258574
2025-04-24,93605.45230873208,1793.969849485534,150.9999108899842,0.6972646472481486,0.178401008327384,84225.37312074941,1715.7422656170124,127.62159126937443,0.647476917140078,0.1651304329294299,0.000312919863753045,0.019283946178550334,0.014649410618329537,0.021935555185617416,-0.0003770270941766207,0.030047168920220545,0.05034386102584383,0.051416062334656835,0.0468112112858257,0.05102867548617076
2025-04-25,93872.81422867288,1769.3925107354407,152.3299363576059,0.7220676397924738,0.1827667552587444,84437.11413119498,1705.7687348065554,127.90148743671496,0.6466918071161789,0.16485658904195052,0.0028521930155209234,-0.013794683788062909,0.008769555673416385,0.03495378497253081,0.024176906280276352,0.030047320425116444,0.0503698932763207,0.05127649350064585,0.04710745592519615,0.05053019914233058
2025-04-26,94773.11200643536,1788.7981804331257,150.92008896105446,0.7138859038055668,0.18203103968675263,84697.52267977271,1698.3992227113183,128.36237898436315,0.6462210166634149,0.16442654875095367,0.009544914442469252,0.01090771337792041,-0.009298317801323844,-0.01139566744906946,-0.0040335582049451525,0.03002831828409634,0.050250234376224494,0.05043418099271357,0.04695350355602613,0.05036111822417699
2025-04-27,94644.06637120107,1821.2695303291391,149.14633083954075,0.7075935331519487,0.1818819719415684,84944.74917280194,1692.3314262513159,128.72129070122884,0.6452031085464143,0.16413124544976937,-0.0013625549309160036,0.017989815276360056,-0.011822574368532198,-0.008853327864441993,-0.000819249374210054,0.03003819574791141,0.050408856878045236,0.0504933749903331,0.04689509812732533,0.05022713087292905
2025-04-28,93809.33781968223,1793.6918440730135,148.2466719511348,0.704070171794187,0.17961827119108673,85259.74479495602,1688.890575718883,129.34797253898367,0.6451571140905398,0.16410929166679636,-0.00885878410193843,-0.015257823477258878,-0.0060503214561250605,-0.004991796079592826,-0.012524087506912187,0.02934551379722963,0.049530163591102454,0.04881195745581371,0.04616645717763225,0.04920345810879244
2025-04-29,95030.60645474444,1799.50191449199,147.99083303267335,0.7052906740354157,0.17906901640129896,85671.45925831914,1687.898155495938,130.13093708738327,0.6461982720366211,0.16442638235998394,0.012934611547916357,0.0032339338610735697,-0.0017272558522360535,0.0017319944000798667,-0.0030625853666713,0.029045589564228546,0.0491062380115933,0.048137472088694726,0.04536112539581218,0.047835980107879636
2025-04-30,94256.35946318062,1796.9720456768928,146.49305755147196,0.6957354792970168,0.17439945720299668,86068.12520336392,1687.619294420381,130.86135067466654,0.6473856140753672,0.16469220008143265,-0.008180714459504218,-0.0014068608644953193,-0.010172294270307705,-0.013640491822237921,-0.02642289891490369,0.02909934295268514,0.04904888423581833,0.04821751912123173,0.04525672058263431,0.0479716670949871
2025-05-01,94235.75331048167,1794.0495408617828,147.73348327834748,0.6820275063998128,0.1724103485197474,86458.84719191403,1686.6140412237412,131.62359416965867,0.6480819417117352,0.16488640627217477,-0.00021864206918598088,-0.001627673568594809,0.008431823128125921,-0.019899540617907926,-0.011471016457173818,0.029108476133918974,0.04900879297771464,0.048216892517769915,0.04542912618870262,0.048030680883088844
2025-05-02,96426.94522273027,1838.8543285925753,150.76046702861854,0.7048540559063339,0.18070374109047424,86831.82577916219,1684.3369471001795,132.42204517657424,0.6489673469526746,0.16510090082048182,0.022986020925097373,0.02466735218591788,0.020282404487382815,0.03292077948863859,0.0469815180621932,0.02884360190625908,0.04851216981116752,0.04825915326479818,0.04558472547880139,0.048091279934607906
2025-05-03,96855.5681343944,1841.427590836958,147.97213909446802,0.6974986414291682,0.181388087156242,87309.4639785539,1685.8591384424954,133.41826628433753,0.6508279343345077,0.1656724553213312,0.004435203235308104,0.0013984051874612851,-0.018668259541318476,-0.010490202561501853,0.0037799631320939373,0.028011186456021926,0.04721629775510423,0.04627936526447157,0.04437677038938786,0.04671550405265845
2025-05-04,95922.86842404422,1834.501911876416,146.79754814764868,0.7013467253059199,0.17576785161701966,87734.76000689279,1686.3997215065692,134.40508615977677,0.6525183173747493,0.16613073476681914,-0.009676465943906915,-0.0037681283877273363,-0.007969592631835911,0.00550181410330806,-0.03147476438322001,0.028140007944391497,0.04717144885468255,0.04628372165297664,0.04433104389990933,0.04705114785707641
2025-05-05,94326.62048529249,1808.156093844096,143.9823040324787,0.6763756494805502,0.17071232656977398,88083.91376793601,1686.1888987898742,135.1140604721275,0.6530455373944838,0.16611927646079325,-0.01678096909976812,-0.014465413657047215,-0.019364010688213557,-0.036253763825322985,-0.029184260371664574,0.028402809311606807,0.04724707868098331,0.04594566399046295,0.04481621516901378,0.04635970564302492
2025-05-06,94758.8237105546,1820.0044598893596,146.81070557078957,0.6631639151504879,0.17065490621117071,88456.01170822866,1686.5245198804462,136.0021379226614,0.6532770433150961,0.16616216178097035,0.004571520349550133,0.006531358240274442,0.019453636391735467,-0.01972642406635706,-0.0003364140059783852,0.028372271009806486,0.04726012250696364,0.045740431138631875,0.04495474445760928,0.04632250829875175
2025-05-07,96854.53198815876,1816.1686943818438,146.90938773866714,0.6787761903074216,0.17232477779627986,89077.44665510063,1694.5757376549889,137.37361250937028,0.6568023529099901,0.16694154589807111,0.021875216787975653,-0.002109782327509568,0.0006719470260186459,0.023269264458553728,0.009737514247094887,0.02518250014966117,0.03926156243954009,0.0381064885559342,0.037052695105809094,0.039435894679314173
2025-05-08,97026.49376966801,1810.3169269284476,147.20059726659957,0.671376495581957,0.17211562672825226,89672.35337183697,1703.0559748002415,138.7204069047366,0.6596927238015956,0.16770590111553169,0.0017738902084881538,-0.003227241546415036,0.001980277025222353,-0.010961380728635,-0.0012144399494716602,0.02518127437787263,0.03916558384048399,0.038141297410528,0.037068494408274075,0.03944732412497326
2025-05-09,103076.27555512934,2197.5611893238784,163.41627317514832,0.7651537464755499,0.19718642657948848,90563.92621179717,1727.262651596486,140.651397782943,0.6666108177881903,0.16954606484386664,0.06048518068005182,0.1938462674601431,0.10450450469801971,0.13074671355527206,0.13598310969100333,0.025644939285540836,0.05063020799941611,0.04152363285104553,0.04234436789742763,0.04481924884873754
2025-05-10,102962.54045692299,2341.407963002621,172.6970765026263,0.7773024778174161,0.20518315482145336,91241.93855051248,1749.891811681101,142.44253764532579,0.6714539264074361,0.17103353850305417,-0.0011040163398325915,0.06340424685488451,0.0552382883231435,0.015752774535874706,0.03975340934676213,0.02212091336856086,0.04730445044171072,0.03730319097882481,0.03642223385595154,0.039959274330734866
2025-05-11,104630.8792994166,2583.6829051429513,177.3428319704922,0.8400596557571808,0.24808618010965436,92076.42261640944,1785.216954377782,144.59109309320732,0.679124404594453,0.17417297822351627,0.016073484055516292,0.09846342164686339,0.02654570615705816,0.07764334411967977,0.18987316782930558,0.020492887674502695,0.04609915871353647,0.03530143042410003,0.03771412374361605,0.05084488639066831
2025-05-12,103994.061616746,2507.4693107597423,172.85779222329435,0.8048629924679394,0.23156210463126953,92761.58173095305,1816.5282083989086,146.30660298725925,0.6851527155450677,0.1765587484317529,-0.006104923579388808,-0.0299418618624361,-0.02561551679032212,-0.042800840832562914,-0.06892807814922111,0.019359787930083635,0.046850352080909624,0.03431850965126353,0.03887059631282174,0.05293444217896034
2025-05-13,102876.8304286011,2492.426391077375,174.41950190990173,0.8191103769126542,0.23141813764156494,93347.30616910888,1844.7470023242997,147.71544020772015,0.6905185283609507,0.17868385375934007,-0.010801346088585517,-0.00601731154766437,0.008994081908940693,0.01754677787585115,-0.000621914203673574,0.019426222916736645,0.046591738002223576,0.03141386450818255,0.03798972476395987,0.05257480192196739
2025-05-14,104184.49039270742,2676.639163127913,184.05379777179434,0.8312541090164433,0.24063615504965347,94033.42851218094,1880.7875495618932,149.5760753573287,0.6969935233717185,0.18128274635629912,0.012630822057524423,0.07130527369086517,0.053764765968008756,0.014716690018039042,0.03905986872548275,0.018800810556187805,0.04693536358744649,0.031522370666698794,0.037250044316853366,0.05223316138791866
2025-05-15,103594.42575090709,2603.7180887199615,176.45507175799847,0.7985815955519888,0.2326880678038404,94669.12762082803,1913.5267126660021,151.143850681732,0.7024549450945757,0.1837523655316757,-0.00567975075643251,-0.027621506317628722,-0.042161801045476954,-0.040098386662284276,-0.03358727078631892,0.018935091089214186,0.04764560349972922,0.03304050298668279,0.0382543176257035,0.05246344574200608
2025-05-16,103708.85136423641,2542.296692466797,168.75269732863256,0.760909266948887,0.2188193912978982,95337.53958334989,1945.3425282681574,152.55881119805946,0.7075497898452989,0.18593080860413813,0.0011039441975302764,-0.023872575513691673,-0.044631979229007884,-0.04832302643354379,-0.06145209953235685,0.018692943516992716,0.04772450566749166,0.03396785231573883,0.03851185579031275,0.05356793113107503
2025-05-17,103556.03493982446,2544.3870377235667,167.76812404954248,0.7605802350885046,0.2225780495761936,95985.881433955,1977.5651844697425,153.76854390659864,0.7125469527822869,0.18819282506221524,-0.0014746004962818394,0.0008218892643284472,-0.005851501754797937,-0.0004325128304482636,0.017031132411108485,0.01875719318812281,0.047627503612810825,0.03358051228411086,0.03853490897394429,0.05357138525621486
2025-05-18,103212.36483885496,2475.0543933696913,165.9394166641985,0.7424784161936966,0.21488311590610068,96595.2633093832,2007.2844492587244,154.8126856327102,0.7167330661183893,0.19015987766324163,-0.0033242063856000364,-0.0276273984778724,-0.01096005015150877,-0.024087808054304598,-0.03518359135815196,0.01884114319293313,0.04824394476234214,0.033624200049475715,0.038952868156305435,0.054260620488589796
2025-05-19,106030.6376831359,2465.3409856139087,171.54067495745267,0.7518394820880364,0.23064675587556407,97315.15955974926,2036.4907614182855,156.06483852171957,0.7208842362059488,0.1925942128532658,0.02693942689584817,-0.003932244092554281,0.033197648360529054,0.012529045340043383,0.07079311141565903,0.019049506602216267,0.04832407269255318,0.03388065337454768,0.03892113059401498,0.055359122096041984
2025-05-20,105629.41580436694,2526.989643891319,166.7148813421899,0.7426046048097757,0.22450514333500976,97998.58467179419,2066.888741050801,156.96725189490843,0.7247015464472285,0.19483401028332484,-0.0037911958607870153,0.024698601408891283,-0.028535354277289707,-0.012359103842365202,-0.02698872766727804,0.019161829936930077,0.0483584762298014,0.033925358389968616,0.03905788678660733,0.055774739350750974
2025-05-21,106786.71995834043,2524.2743433146065,168.38572912424627,0.7456441858290309,0.2262524320952927,98722.36982211952,2098.1825516498097,157.99239010178388,0.728882726868781,0.1972080981905339,0.010896682599909896,-0.0010750975776068488,0.009972298327979467,0.004084781072583855,0.007752715016620835,0.01911508024030775,0.04804705216244731,0.03371119234100402,0.038908220825241105,0.05555786629420051
2025-05-22,109665.86371625263,2558.9502343769486,173.96771434765478,0.772065003489696,0.2341442300716922,99462.83037963852,2130.8993408093,159.24696733042276,0.7338636556093444,0.19971009378386712,0.02660456649890004,0.013643477058489653,0.0326123779724468,0.03482022416635575,0.03428596119410199,0.019080719456125373,0.047892022116552364,0.03388872151211551,0.03925485921258327,0.05564877305038888
2025-05-23,111560.356938144,2657.1674447566115,179.57884486750282,0.8077548195843751,0.24486878935117973,100062.30341471864,2160.81470697015,160.27279632445865,0.7380509398905861,0.2019234439948216,0.0171276219372562,0.0376635753286083,0.031744626388324926,0.0451898234735207,0.04478522010716937,0.015478490080341885,0.04476745377782838,0.030766670414860885,0.03666722055516189,0.052600427392429296
2025-05-24,107216.66856870624,2519.813809045145,174.43566967519817,0.748254247966839,0.2256050681389216,100516.01062338444,2185.009505622137,161.05398828396574,0.7397505932478758,0.20349691265520614,-0.0397140353423682,-0.05307567152992261,-0.029058340144245087,-0.0765157474457957,-0.08193652888962387,0.017558490241939867,0.046378604731108386,0.03138466237500102,0.03945747522671393,0.05522647601690192
2025-05-25,107831.36374380375,2529.4429842284353,175.9976176396849,0.7460261925160765,0.22526605771065214,100981.29560722216,2210.3445214052367,161.8429109933684,0.7405492116719958,0.20491355607026976,0.005716833049975038,0.0038141006689836757,0.0089144402923769,-0.002982113720524187,-0.0015038021852375914,0.017556866179339083,0.046160644910371126,0.03138530394782091,0.038981661685602124,0.05516327113242119
2025-05-26,108861.81037744327,2546.6201163370915,175.13203918726265,0.7589761692612583,0.22410051858731672,101450.91888625573,2235.6052526020358,162.64997600090868,0.7420522205205189,0.20631587203362187,0.009510723216171555,0.006767921254915404,-0.004930259742672099,0.01720966915620709,-0.005187487448044711,0.017556536622067857,0.04616993778371073,0.03132765574352016,0.03901560944549348,0.055171609266239215
2025-05-27,109377.71513263129,2562.1729286392238,174.71672204451494,0.7582470752465925,0.2257235127127771,101942.04051163675,2260.302032545705,163.5023223744078,0.7437406719236738,0.20777725672599553,0.00472788524424359,0.006088663295916965,-0.0023742678772722373,-0.0009610900352689134,0.007216160344333606,0.01752015018783304,0.04616581783655759,0.031200356925192362,0.03896619068774427,0.05515218975309634
2025-05-28,109068.45694901445,2662.0940568241435,176.57784495904014,0.7578018172885506,0.22613701089072946,102450.67781594784,2289.248772970743,164.44669480800468,0.7455317267734858,0.2093278813826503,-0.0028314379444699957,0.03825735377682254,0.010595895878437097,-0.0005873926270276016,0.001830203223230925,0.017391937166747033,0.046135046906864055,0.031139968586974525,0.038946043867135245,0.0550373318414137
2025-05-29,107838.18431100152,2676.2674124507,172.12073410994773,0.7465205662397495,0.22106443772687143,102877.59707782305,2318.4742895693666,165.2510248439138,0.7469060565136303,0.21072772876016935,-0.011343920351408136,0.00531001469686162,-0.025565654000136454,-0.014998729872230231,-0.022686826017402215,0.017575034844783014,0.046121197429839854,0.03163958633607503,0.039076272303283546,0.05528543847188646
2025-05-30,105745.41660358038,2633.1392065286695,166.83894593726552,0.724272085506191,0.21583653318215457,103260.56564916972,2346.3465282644256,165.92922112344024,0.7478572767206029,0.2121089646261413,-0.019597334966570602,-0.016246318139894675,-0.031167221563841576,-0.03025603632292185,-0.023932902093170495,0.017971806914794775,0.04636254026361769,0.032214517827963585,0.039420277872599344,0.05523534154975382
2025-05-31,104010.91956242644,2524.4762348050726,156.51262963204462,0.6912614352706643,0.19293898362115516,103586.40452423455,2370.694084729202,166.22185933523014,0.7481650743496312,0.21279325246285488,-0.016538585754727143,-0.04214313959772571,-0.0638922442545558,-0.04664903491076935,-0.11214733847084199,0.018341892537482477,0.04737442206223833,0.034521007039749724,0.04021183770003479,0.059310897436182744
2025-06-01,104687.50742934884,2532.3627853090866,156.86968538083693,0.6863035406713839,0.19295707336811818,103861.7565977885,2393.811033286419,166.42549994697077,0.7475467238417994,0.21320169687210969,0.006483903564035228,0.0031191647061684117,0.002278724013389817,-0.007198086613074604,9.375450538359115e-05,0.01797461038864925,0.047329431539279,0.034346909963505506,0.03975923964583086,0.05874750336146613
2025-06-02,105710.00593822816,2538.3300584367485,157.63092185153255,0.6853559510305921,0.19396166511401375,104156.90452458295,2417.0411155397455,166.74745937220627,0.7471419674951802,0.21362081613736875,0.009719758968978599,0.0023536333460658586,0.004840931558136997,-0.0013816691347536766,0.005192790647685616,0.018017641211636237,0.04732330198140361,0.034142625379919224,0.03971814992043748,0.05874939066551425
2025-06-03,105884.74263221149,2609.737253959435,156.97126157615844,0.6900620402912112,0.19561462907109173,104488.96699818854,2442.88229360918,167.08658315315657,0.7467658113280233,0.2142823753858378,0.0016516169223007836,0.027743139783833828,-0.004193621512375475,0.006843167175933943,0.008486008523733688,0.017862673858721895,0.04734082897900194,0.03411114004834706,0.0397259929849915,0.05841079546575551
2025-06-04,105434.47745144971,2595.4689570062997,155.57609294535118,0.684833771475063,0.1932015824493309,104859.22889706044,2469.1260557145865,167.47304278358564,0.7470477487278405,0.2150320172484897,-0.004261475714241191,-0.005482331385963317,-0.008927785677781262,-0.007605367581078249,-0.012412433079630707,0.017520476392767995,0.0471974933899003,0.03393605315507463,0.03917846422482229,0.05816627810306622
2025-06-05,104812.9182188067,2610.343189828259,153.52933334658826,0.6662352525151268,0.18839829903335972,105194.36538066884,2495.470680045883,167.69699704277895,0.7471501266399951,0.21562346367589597,-0.005912663426325708,0.00571448714604043,-0.013243310138668625,-0.02753329926043013,-0.025175778860246276,0.017607065138216308,0.047201021672593005,0.03390053082605987,0.03934243865690052,0.058408263874972124
2025-06-06,101650.7387545425,2421.601103763502,144.54778524030908,0.6279989717216173,0.1718712124430595,105354.2389395483,2515.651760358605,167.61827695950035,0.7454575526871349,0.21560834483078867,-0.030634222059525623,-0.07505276852162387,-0.060281498901107504,-0.05910431109244831,-0.09181290213305625,0.01829950690167762,0.049763241228956916,0.035728638154765506,0.04053013023439077,0.06091116490708203
2025-06-07,104409.74967959142,2481.4039836690267,148.27289869882955,0.6564156318236438,0.1793030276082122,105600.34746987908,2538.0213289166245,167.65402034057468,0.7449588572285245,0.21584792486012064,0.026780251146240962,0.024395587912686683,0.025444339386008437,0.04425564432991081,0.042331834697709736,0.01886787361712837,0.04977345758256526,0.03604117525832095,0.04138175959846983,0.06140029245680233
2025-06-08,105681.4546141758,2526.291995889778,150.07536034230216,0.665097118031322,0.18501664041068297,105687.1867718473,2548.979022468821,167.20932324614648,0.7416236362803835,0.21544226532116048,0.012106365623548682,0.017928090966247923,0.012083084240552825,0.013138898734291795,0.031368503018277524,0.01550364794432733,0.035842590689944824,0.030317190740137827,0.0332706932571606,0.056245452050393406
2025-06-09,105692.24740699006,2508.784123584585,152.50446458828966,0.6696475032429187,0.18422270395966683,105778.17700351619,2554.558227821553,166.53623618233527,0.7380351371279003,0.2147435836257676,0.00010212048821996495,-0.006954390540123635,0.01605630139121969,0.006818387230274738,-0.004300395863385745,0.015500017738317867,0.03412612947460869,0.028519644814202296,0.03312121851984403,0.055686731813555115
2025-06-10,110261.57485948496,2685.0001850413178,161.15980951265985,0.7051927875959849,0.19481978852801837,105965.86685551847,2557.935470484832,165.9968021004075,0.7335395748558605,0.21296803723971305,0.042323951268289965,0.06788257401417279,0.05520260673818446,0.051719763637140204,0.05592959653284494,0.017051104208197245,0.03151123467918021,0.03002330699266835,0.031172401486454837,0.04372539382057129
2025-06-11,110212.73252109604,2808.503208314919,164.9644225697288,0.7161084051691045,0.19785971093017923,106173.1558856635,2567.969933736671,165.733689778622,0.730581088612566,0.21184462411634336,-0.00044306604037645233,0.04497087847106193,0.023333351515651624,0.015360336355185158,0.015483279043858227,0.016992429410238145,0.031917176965943754,0.030092529530215916,0.03059730885093119,0.042368127981324416
2025-06-12,108679.9760916168,2776.1371915822333,161.01986639557893,0.6978609557770317,0.1930335430982705,106366.59407443067,2577.426960420167,165.28703526147788,0.7265394412413786,0.2105651376315669,-0.01400486559408855,-0.011591213326391727,-0.024202078728114806,-0.025811680206866847,-0.024694276672080573,0.017085046793830667,0.031992306378621924,0.03030074882242079,0.030573606621096216,0.04250532290899787
2025-06-13,105979.22902375912,2653.158968452672,152.6604566097001,0.6645616396607636,0.18169744621506415,106426.41869546573,2576.644287264325,164.24059055607478,0.7209830255961891,0.20860051400374727,-0.025164442264518166,-0.04530946840064213,-0.05331153374374314,-0.04889224434528704,-0.06052105188983455,0.017645385521892692,0.030532644425551952,0.029725528358073745,0.03133097998976629,0.04274904168229377
2025-06-14,106045.56440819203,2577.04861752583,148.53042859104298,0.6415287116259395,0.18013678747049802,106508.12331737524,2575.7553048911873,163.30976911717624,0.715747929465321,0.20684880465930253,0.000625732354443829,-0.02910619618987862,-0.027426373800387788,-0.03527369474514783,-0.008626427669519437,0.017605892591996734,0.03057963394697208,0.029228981913674963,0.03116963755682169,0.04250354302890735
2025-06-15,105482.90611628917,2534.0702195359518,144.75154594223267,0.6249531411165467,0.1784162711217158,106567.25847577698,2575.481089126826,162.50973073762955,0.7112160586042429,0.2055020339867631,-0.005319942204721922,-0.016818004971139226,-0.025771047108726092,-0.026177267358230026,-0.009597070854844415,0.017640840833662807,0.03041916080917692,0.028558809999678955,0.030417742536839976,0.04131503316330552
2025-06-16,105554.49383061715,2547.8456040920437,152.684889859998,0.6338091675682362,0.17577906724677725,106633.87377213674,2575.5963746724424,162.00695626464477,0.7069903563535672,0.20394206790911587,0.0006784363064728933,0.005421348473113414,0.053357457737135336,0.014071238889767744,-0.014891515070882221,0.017636634511734858,0.030435595739661866,0.03048688598789038,0.03063301067032467,0.04109045420201658
2025-06-17,106951.2720181497,2561.329843569428,151.43554856186984,0.6348092267777333,0.17378599934566444,106758.50401144657,2578.4722230124326,161.52349399456713,0.7034013833730353,0.20257216402376801,0.013145980274528214,0.005278452824230358,-0.008216141819782296,0.0015766118812536468,-0.011403253292678304,0.01776495164852275,0.029993651635738965,0.030466726091422036,0.030470637442177997,0.04077349520600586
2025-06-18,104683.42479835715,2514.986700576147,147.99188434299543,0.6114224843190872,0.16993733949907552,106713.59691528726,2580.1270801778405,160.73853430741855,0.6987208167807368,0.20054851681121838,-0.02143253507310026,-0.018259078261444066,-0.023002675657643048,-0.037536339565113284,-0.022394875540636298,0.01754068276402817,0.030190641957130292,0.02988339131079241,0.03083374057479281,0.03809856857726799
2025-06-19,104722.695052907,2521.3334233964915,146.27697674399295,0.6031520541269734,0.17037971945944577,106683.37289023862,2579.9385394946803,160.057270820812,0.6940723984246434,0.19874433601536626,0.00037506310740202637,0.0025203823521221477,-0.011655511269127814,-0.013618856247270794,0.0025998121333995206,0.017529611988106195,0.02985146274318004,0.029580836407273322,0.030842300652392525,0.038031406261917075
2025-06-20,104690.65002458123,2522.1791903642184,147.09924520457085,0.6022517506298001,0.17092098070802442,106613.50389244664,2579.8687010630006,159.3477213568228,0.689292650584669,0.1968999543024573,-0.0003060457160840174,0.0003353880679696724,0.005605570950873281,-0.0014937793642763987,0.003171758523042496,0.017402007010510926,0.029850943527400267,0.029518560919376723,0.03079035474328585,0.037970158137845274
2025-06-21,103290.105144757,2405.695434213183,140.04009054961782,0.5768480561772417,0.16233193333616464,106400.9786067301,2574.7602077242077,158.2168005635549,0.6827854190075873,0.19450621107793972,-0.01346822737892604,-0.047284262323017134,-0.04917875373753937,-0.04309665065852133,-0.051558138413615257,0.016763228008961163,0.030941452310393826,0.02974841059212665,0.030414629986599405,0.037802723003099656
2025-06-22,101532.5683847329,2270.581996055585,133.71000196412658,0.5507083653541873,0.15308002215118727,106066.71898828309,2561.8740261008406,156.68783913344234,0.674217203866581,0.19144658550460664,-0.017161966175448812,-0.057802839033875564,-0.046255452368472325,-0.04637351109329853,-0.05868240490392231,0.016582325263669474,0.0316171082798866,0.029632822508521037,0.029288130975461475,0.037137558178105816
2025-06-23,100852.58264648831,2227.4287266371684,131.8134744866569,0.5411301510006504,0.15114781788974174,105854.58279087582,2552.1278566872415,155.26709929382434,0.6673130673010415,0.18896467716296733,-0.006719744936878766,-0.01918830172906563,-0.014285439128300251,-0.01754556177915071,-0.012702520859774472,0.015100888783018646,0.03043233595759338,0.02942430887148486,0.026729313237287652,0.03496449528949243
2025-06-24,105511.62437933135,2423.899644268608,144.7815680115998,0.5832401178415064,0.16447256694307244,105777.2581453934,2548.6097453552475,154.22656430622152,0.6618868648118891,0.18693822747071465,0.04516125767420074,0.08452978364017989,0.09383832792391217,0.07493914271884279,0.08448550559381296,0.017349326904922253,0.03445883970208843,0.034829569750195015,0.030965693512128536,0.03923321187462579
2025-06-25,105976.06929808448,2446.539301545049,145.8019507474219,0.5872194649270592,0.16561516104968574,105681.06677608144,2545.273718195512,153.24889469156014,0.6561616413340824,0.18498871555279364,0.004392176748625466,0.009296829543365432,0.00702301998536137,0.006799657974240511,0.006922999998041851,0.01727018379949691,0.03448264740642023,0.034916505775693725,0.03072849121116456,0.03935172044706605
2025-06-26,107238.53045016268,2417.2267855277296,143.37011953879949,0.5667721482568538,0.16448390661542975,105609.76061999916,2540.442180091796,152.20400794136964,0.6497791437677577,0.1829473953495487,0.011842302614463137,-0.012053569349100316,-0.016819664060837607,-0.03544125743240363,-0.006854056698406328,0.017398434984918224,0.034507015948538215,0.03496278963855154,0.03107761076001277,0.03922209242906853
2025-06-27,106984.01253775663,2415.031864876594,138.97799072607012,0.5541621947716998,0.1600423291811019,105540.27913962389,2532.206773693544,150.9506794669373,0.6429911563505294,0.18074423929256112,-0.0023762021364690535,-0.0009084450816399955,-0.03111395454280146,-0.02249995379180185,-0.027374395667924455,0.01739667277611201,0.03366431878085187,0.03508486305725394,0.031113494597948193,0.03926662517599056
2025-06-28,107078.91560644074,2423.0302896731746,142.12675809713753,0.5586998411211989,0.1610085986478116,105514.97018280522,2523.7655362676264,149.9508802665103,0.6367304655132444,0.17874237798992582,0.0008866838898698613,0.003306461069781274,0.02240374157743688,0.0081549578483302,0.006019433682121927,0.017280177623723053,0.03364874195205902,0.035347946913936105,0.031283020601672186,0.03933491461694943
2025-06-29,107331.58548463577,2437.133001780241,150.7812372563586,0.5655976009022613,0.1637313288044104,105567.84247884038,2517.231996109346,149.41562331048004,0.6314413160264467,0.177005537844001,0.002356880785894092,0.0058034065287066615,0.059110704385145124,0.012270500794356765,0.016769074137105402,0.01689246537405677,0.03359728528706953,0.03697075339318755,0.03128109000917647,0.03955928981412922
2025-06-30,108396.61631317894,2502.6672721177083,153.31879559308874,0.5775074724180472,0.16954760970067637,105714.03237053214,2516.505030686434,149.30916217584817,0.6276495172646929,0.17622582537998502,0.009873901256208309,0.026534722796635483,0.01668935851478796,0.02083850867714247,0.03490692512423004,0.016660716941917102,0.033145210525410404,0.03531229264694126,0.030847543363190157,0.035239332643214
